job_id,start_time,completion_time,waiting_time,turnaround_time,slowdown,policy
81721,16225719.0,16225733.0,15683695.0,15683709.0,1120264.9285714286,FIFO
81738,16225733.0,16225960.0,15683365.0,15683592.0,69090.71365638767,FIFO
81788,16225960.0,16230054.0,15682756.0,15686850.0,3831.66829506595,FIFO
81793,16230054.0,16231135.0,15686778.0,15687859.0,14512.358001850138,FIFO
81804,16231135.0,16232595.0,15687814.0,15689274.0,10746.078082191782,FIFO
81820,16232595.0,16233036.0,15689071.0,15689512.0,35577.12471655329,FIFO
81847,16233036.0,16233072.0,15689261.0,15689297.0,435813.80555555556,FIFO
81852,16233072.0,16233121.0,15689240.0,15689289.0,320189.5714285714,FIFO
81866,16233121.0,16233672.0,15689113.0,15689664.0,28474.889292196007,FIFO
81870,16233672.0,16234248.0,15689612.0,15690188.0,27239.909722222223,FIFO
81904,16234248.0,16237352.0,15689716.0,15692820.0,5055.676546391753,FIFO
81931,16237352.0,16237512.0,15692477.0,15692637.0,98078.98125,FIFO
81935,16237512.0,16243971.0,15692630.0,15699089.0,2430.5757857253443,FIFO
81944,16243971.0,16259157.0,15699083.0,15714269.0,1034.7865797445015,FIFO
81943,16259157.0,16272107.0,15714269.0,15727219.0,1214.4570656370656,FIFO
81948,16272107.0,16288612.0,15727218.0,15743723.0,953.8759769766738,FIFO
81968,16288612.0,16292738.0,15743717.0,15747843.0,3816.733640329617,FIFO
81981,16292738.0,16297087.0,15747839.0,15752188.0,3622.0252931708437,FIFO
81990,16297087.0,16300009.0,15752180.0,15755102.0,5391.889801505818,FIFO
81992,16300009.0,16300267.0,15755047.0,15755305.0,61067.073643410855,FIFO
81996,16300267.0,16301659.0,15755249.0,15756641.0,11319.426005747126,FIFO
82003,16301659.0,16305385.0,15756633.0,15760359.0,4229.833333333333,FIFO
82005,16305385.0,16306288.0,15760345.0,15761248.0,17454.316722037653,FIFO
82039,16306288.0,16332299.0,15760917.0,15786928.0,606.9327592172542,FIFO
82047,16332299.0,16361217.0,15786920.0,15815838.0,546.9201881181272,FIFO
82054,16361217.0,16376465.0,15815821.0,15831069.0,1038.2390477439665,FIFO
82073,16376465.0,16384303.0,15830828.0,15838666.0,2020.753508548099,FIFO
82079,16384303.0,16402392.0,15838558.0,15856647.0,876.5905799104428,FIFO
82080,16402392.0,16419180.0,15856646.0,15873434.0,945.5226352156302,FIFO
82094,16419180.0,16419209.0,15873270.0,15873299.0,547355.1379310344,FIFO
82095,16419209.0,16419347.0,15873248.0,15873386.0,115024.53623188406,FIFO
82101,16419347.0,16421013.0,15873251.0,15874917.0,9528.761704681872,FIFO
82102,16421013.0,16423029.0,15874916.0,15876932.0,7875.462301587301,FIFO
82136,16423029.0,16424178.0,15876588.0,15877737.0,13818.744125326371,FIFO
82168,16424178.0,16425797.0,15877199.0,15878818.0,9807.7936998147,FIFO
82170,16425797.0,16427457.0,15878818.0,15880478.0,9566.553012048193,FIFO
82169,16427457.0,16430029.0,15880478.0,15883050.0,6175.369362363919,FIFO
82174,16430029.0,16432232.0,15883050.0,15885253.0,7210.7367226509305,FIFO
82183,16432232.0,16432624.0,15885251.0,15885643.0,40524.59948979592,FIFO
82191,16432624.0,16434754.0,15885642.0,15887772.0,7459.0478873239435,FIFO
82197,16434754.0,16434806.0,15887717.0,15887769.0,305534.01923076925,FIFO
82230,16434806.0,16434860.0,15887576.0,15887630.0,294215.3703703704,FIFO
82232,16434860.0,16434920.0,15887605.0,15887665.0,264794.4166666667,FIFO
82272,16434920.0,16435477.0,15887315.0,15887872.0,28524.007181328547,FIFO
82284,16435477.0,16454754.0,15887825.0,15907102.0,825.1855579187633,FIFO
82310,16454754.0,16454785.0,15906940.0,15906971.0,513128.0967741936,FIFO
82318,16454785.0,16455767.0,15906952.0,15907934.0,16199.525458248472,FIFO
82321,16455767.0,16455900.0,15907894.0,15908027.0,119609.22556390977,FIFO
82322,16455900.0,16455996.0,15908024.0,15908120.0,165709.58333333334,FIFO
82343,16455996.0,16456348.0,15908086.0,15908438.0,45194.42613636364,FIFO
82360,16456348.0,16468256.0,15908312.0,15920220.0,1336.9348337252268,FIFO
82411,16468256.0,16473589.0,15919754.0,15925087.0,2986.1404462778924,FIFO
82415,16473589.0,16473870.0,15925057.0,15925338.0,56673.800711743774,FIFO
82430,16473870.0,16479829.0,15925198.0,15931157.0,2673.461486826649,FIFO
82439,16479829.0,16479869.0,15931115.0,15931155.0,398278.875,FIFO
82442,16479869.0,16485348.0,15931131.0,15936610.0,2908.6712903814564,FIFO
82512,16485348.0,16485614.0,15935935.0,15936201.0,59910.53007518797,FIFO
82520,16485614.0,16489026.0,15936153.0,15939565.0,4671.619284876905,FIFO
82528,16489026.0,16489355.0,15939475.0,15939804.0,48449.25227963526,FIFO
82559,16489355.0,16542509.0,15939387.0,15992541.0,300.871825262445,FIFO
82599,16542509.0,16542913.0,15991931.0,15992335.0,39584.987623762376,FIFO
82607,16542913.0,16561965.0,15992248.0,16011300.0,840.3999580096578,FIFO
82663,16561965.0,16566785.0,16010816.0,16015636.0,3322.746058091286,FIFO
82678,16566785.0,16566871.0,16015535.0,16015621.0,186228.1511627907,FIFO
82690,16566871.0,16573414.0,16015547.0,16022090.0,2448.7375821488613,FIFO
82701,16573414.0,16581657.0,16021995.0,16030238.0,1944.7092078126896,FIFO
82719,16581657.0,16587729.0,16030113.0,16036185.0,2641.0054347826085,FIFO
82730,16587729.0,16594390.0,16036089.0,16042750.0,2408.4596907371265,FIFO
82754,16594390.0,16594615.0,16042585.0,16042810.0,71301.37777777777,FIFO
82804,16594615.0,16594948.0,16042372.0,16042705.0,48176.291291291294,FIFO
82815,16594948.0,16598016.0,16042579.0,16045647.0,5230.002281616688,FIFO
82839,16598016.0,16598060.0,16045364.0,16045408.0,364668.36363636365,FIFO
82847,16598060.0,16599044.0,16045287.0,16046271.0,16307.185975609756,FIFO
82855,16599044.0,16612471.0,16046199.0,16059626.0,1196.0695613316452,FIFO
82866,16612471.0,16612493.0,16059503.0,16059525.0,729978.4090909091,FIFO
82890,16612493.0,16612709.0,16059289.0,16059505.0,74349.56018518518,FIFO
82908,16612709.0,16613225.0,16059304.0,16059820.0,31123.682170542637,FIFO
82959,16613225.0,16613329.0,16059742.0,16059846.0,154421.59615384616,FIFO
82967,16613329.0,16613398.0,16059772.0,16059841.0,232751.3188405797,FIFO
82975,16613398.0,16613597.0,16059798.0,16059997.0,80703.50251256282,FIFO
82991,16613597.0,16685963.0,16059873.0,16132239.0,222.92566951330735,FIFO
83003,16685963.0,16686100.0,16132133.0,16132270.0,117753.79562043796,FIFO
83010,16686100.0,16691975.0,16132217.0,16138092.0,2746.909276595745,FIFO
83012,16691975.0,16692109.0,16138047.0,16138181.0,120434.18656716419,FIFO
83125,16692109.0,16692861.0,16137409.0,16138161.0,21460.320478723403,FIFO
83140,16692861.0,16693567.0,16138157.0,16138863.0,22859.579320113313,FIFO
83141,16693567.0,16695570.0,16138850.0,16140853.0,8058.338991512731,FIFO
83147,16695570.0,16696167.0,16140829.0,16141426.0,27037.56448911223,FIFO
83194,16696167.0,16696311.0,16141301.0,16141445.0,112093.36805555556,FIFO
83199,16696311.0,16698373.0,16141406.0,16143468.0,7829.033947623667,FIFO
83248,16698373.0,16699200.0,16143133.0,16143960.0,19521.11245465538,FIFO
83322,16699200.0,16699380.0,16143705.0,16143885.0,89688.25,FIFO
83413,16699380.0,16706797.0,16143604.0,16151021.0,2177.5678845894568,FIFO
83418,16706797.0,16706951.0,16150980.0,16151134.0,104877.49350649351,FIFO
83494,16706951.0,16707012.0,16150735.0,16150796.0,264767.1475409836,FIFO
83498,16707012.0,16707057.0,16150761.0,16150806.0,358906.8,FIFO
83508,16707057.0,16707358.0,16150760.0,16151061.0,53658.00996677741,FIFO
83510,16707358.0,16707412.0,16151056.0,16151110.0,299094.6296296296,FIFO
83511,16707412.0,16707465.0,16151109.0,16151162.0,304738.90566037735,FIFO
83523,16707465.0,16707530.0,16151091.0,16151156.0,248479.3230769231,FIFO
83525,16707530.0,16707736.0,16151143.0,16151349.0,78404.60679611651,FIFO
83587,16707736.0,16727130.0,16151090.0,16170484.0,833.7879756625761,FIFO
83607,16727130.0,16730376.0,16170310.0,16173556.0,4982.611213801602,FIFO
83639,16730376.0,16730626.0,16173332.0,16173582.0,64694.328,FIFO
83683,16730626.0,16730666.0,16173502.0,16173542.0,404338.55,FIFO
83775,16730666.0,16730856.0,16173081.0,16173271.0,85122.47894736842,FIFO
83791,16730856.0,16731001.0,16173197.0,16173342.0,111540.28965517241,FIFO
83835,16731001.0,16731110.0,16173143.0,16173252.0,148378.45871559632,FIFO
83904,16731110.0,16731387.0,16172957.0,16173234.0,58387.12635379061,FIFO
83965,16731387.0,16745712.0,16172921.0,16187246.0,1129.9997207678882,FIFO
83974,16745712.0,16745817.0,16187205.0,16187310.0,154164.85714285713,FIFO
84023,16745817.0,16745991.0,16186907.0,16187081.0,93029.20114942528,FIFO
84033,16745991.0,16746186.0,16187071.0,16187266.0,83011.62051282052,FIFO
84043,16746186.0,16746476.0,16187265.0,16187555.0,55819.15517241379,FIFO
84066,16746476.0,16758693.0,16187473.0,16199690.0,1325.995743635917,FIFO
84090,16758693.0,16758727.0,16199509.0,16199543.0,476457.14705882355,FIFO
84101,16758727.0,16758942.0,16199476.0,16199691.0,75347.4,FIFO
84104,16758942.0,16759039.0,16199627.0,16199724.0,167007.46391752578,FIFO
84117,16759039.0,16759727.0,16199605.0,16200293.0,23546.9375,FIFO
84130,16759727.0,16760118.0,16200204.0,16200595.0,41433.74680306905,FIFO
84159,16760118.0,16771917.0,16200532.0,16212331.0,1374.0428002373083,FIFO
84176,16771917.0,16784062.0,16212327.0,16224472.0,1335.897241663236,FIFO
84186,16784062.0,16784263.0,16224329.0,16224530.0,80719.05472636817,FIFO
84203,16784263.0,16784428.0,16224421.0,16224586.0,98330.82424242425,FIFO
84228,16784428.0,16785467.0,16224426.0,16225465.0,15616.424446583253,FIFO
84240,16785467.0,16785770.0,16225434.0,16225737.0,53550.28712871287,FIFO
84246,16785770.0,16786007.0,16225667.0,16225904.0,68463.7299578059,FIFO
84274,16786007.0,16786041.0,16225751.0,16225785.0,477228.9705882353,FIFO
84296,16786041.0,16786180.0,16225573.0,16225712.0,116731.74100719424,FIFO
